open,DLS_DEAD_LOCAL_STORE,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/tools/ResolveUrls.java,80,80
open,DLS_DEAD_LOCAL_STORE,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/tools/ResolveUrls.java,80,80
unknown,DLS_DEAD_LOCAL_STORE,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/crawl/Crawl.java,118,118
open,DLS_DEAD_LOCAL_STORE,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/util/TrieStringMatcher.java,182,182
open,DLS_DEAD_LOCAL_STORE,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/tools/arc/ArcSegmentCreator.java,324,324
open,DLS_DEAD_LOCAL_STORE,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/util/TrieStringMatcher.java,182,182
open,DLS_DEAD_LOCAL_STORE,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,196,196
open,DLS_DEAD_LOCAL_STORE,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/util/TrieStringMatcher.java,182,182
open,EI_EXPOSE_REP2,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/scoring/webgraph/Loops.java,218,218
open,EI_EXPOSE_REP2,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/net/URLFilterChecker.java,41,41
open,EI_EXPOSE_REP2,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/scoring/webgraph/Loops.java,158,158
open,EI_EXPOSE_REP2,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/fetcher/Fetcher.java,1162,1162
open,EI_EXPOSE_REP2,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/protocol/Content.java,83,83
open,EI_EXPOSE_REP2,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/test/org/apache/nutch/crawl/CrawlDBTestUtil.java,103,103
open,EI_EXPOSE_REP2,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,295,295
open,EI_EXPOSE_REP2,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/util/GenericWritableConfigurable.java,38,38
open,EI_EXPOSE_REP2,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/protocol/ProtocolStatus.java,184,184
open,EI_EXPOSE_REP2,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/protocol/Content.java,200,200
open,EI_EXPOSE_REP,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/parse/ParseData.java,82,82
open,EI_EXPOSE_REP,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/util/NodeWalker.java,78,78
open,EI_EXPOSE_REP,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/parse/HTMLMetaTags.java,170,170
open,EI_EXPOSE_REP,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java,150,150
unknown,EI_EXPOSE_REP,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/fetcher/FetcherOutput.java,64,64
open,EI_EXPOSE_REP,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/parse/ParserChecker.java,129,129
open,EI_EXPOSE_REP,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/protocol/Content.java,196,196
open,EI_EXPOSE_REP,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/fetcher/FetcherOutput.java,64,64
open,EI_EXPOSE_REP,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/protocol/ProtocolOutput.java,48,48
open,EI_EXPOSE_REP,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/scoring/webgraph/LinkDumper.java,189,189
open,DE_MIGHT_IGNORE,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/crawl/Inlinks.java,86,86
open,DE_MIGHT_IGNORE,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/crawl/CrawlDbReader.java,103,103
open,DE_MIGHT_IGNORE,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,93,93
open,DE_MIGHT_IGNORE,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/crawl/Inlinks.java,86,86
open,DE_MIGHT_IGNORE,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/fetcher/Fetcher.java,541,541
open,DE_MIGHT_IGNORE,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/crawl/Inlinks.java,86,86
open,DE_MIGHT_IGNORE,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/crawl/CrawlDbReader.java,103,103
open,DE_MIGHT_IGNORE,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,93,93
open,DE_MIGHT_IGNORE,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/test/org/apache/nutch/fetcher/TestFetcher.java,187,187
open,DE_MIGHT_IGNORE,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/crawl/CrawlDbReader.java,90,90
open,REC_CATCH_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/crawl/Generator.java,568,568
open,REC_CATCH_EXCEPTION,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/test/org/apache/nutch/util/TestNodeWalker.java,66,66
open,REC_CATCH_EXCEPTION,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/crawl/Generator.java,568,568
open,REC_CATCH_EXCEPTION,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/tools/arc/ArcRecordReader.java,237,237
open,REC_CATCH_EXCEPTION,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/tools/proxy/SegmentHandler.java,228,228
open,REC_CATCH_EXCEPTION,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/util/MimeUtil.java,80,80
open,REC_CATCH_EXCEPTION,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/parse/ParseOutputFormat.java,304,304
open,REC_CATCH_EXCEPTION,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/tools/ResolveUrls.java,84,84
open,REC_CATCH_EXCEPTION,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/util/domain/DomainStatistics.java,163,163
open,REC_CATCH_EXCEPTION,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/tools/proxy/DelayHandler.java,51,51
open,BC_UNCONFIRMED_CAST,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/java/org/apache/nutch/tools/proxy/LogDebugHandler.java,45,45
open,BC_UNCONFIRMED_CAST,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/segment/ContentAsTextInputFormat.java,108,108
open,BC_UNCONFIRMED_CAST,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/tools/proxy/LogDebugHandler.java,45,45
open,BC_UNCONFIRMED_CAST,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,222,222
open,BC_UNCONFIRMED_CAST,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/tools/arc/ArcInputFormat.java,47,47
open,BC_UNCONFIRMED_CAST,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/tools/proxy/LogDebugHandler.java,45,45
open,BC_UNCONFIRMED_CAST,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/crawl/Generator.java,376,376
open,BC_UNCONFIRMED_CAST,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/crawl/Generator.java,376,376
open,BC_UNCONFIRMED_CAST,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/crawl/Generator.java,377,377
open,BC_UNCONFIRMED_CAST,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,222,222
open,MS_SHOULD_BE_FINAL,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/crawl/Injector.java,54,54
open,MS_SHOULD_BE_FINAL,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/indexer/solr/SolrIndexer.java,48,48
open,MS_SHOULD_BE_FINAL,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/net/protocols/HttpDateFormat.java,36,36
open,MS_SHOULD_BE_FINAL,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/java/org/apache/nutch/crawl/Injector.java,56,56
open,MS_SHOULD_BE_FINAL,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java,40,40
open,MS_SHOULD_BE_FINAL,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/protocol/RobotRulesParser.java,68,68
open,MS_SHOULD_BE_FINAL,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/crawl/Injector.java,58,58
open,MS_SHOULD_BE_FINAL,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/java/org/apache/nutch/indexer/solr/SolrIndexer.java,48,48
open,MS_SHOULD_BE_FINAL,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/indexer/solr/SolrIndexer.java,48,48
open,MS_SHOULD_BE_FINAL,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/indexer/solr/SolrUtils.java,32,32
open,WMI_WRONG_MAP_ITERATOR,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/fetcher/Fetcher.java,441,441
open,WMI_WRONG_MAP_ITERATOR,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/parse/HTMLMetaTags.java,200,200
open,WMI_WRONG_MAP_ITERATOR,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,112,112
open,WMI_WRONG_MAP_ITERATOR,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/parse/HTMLMetaTags.java,200,200
open,WMI_WRONG_MAP_ITERATOR,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,312,312
open,WMI_WRONG_MAP_ITERATOR,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/crawl/TextProfileSignature.java,178,178
open,WMI_WRONG_MAP_ITERATOR,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/parse/HTMLMetaTags.java,194,194
open,WMI_WRONG_MAP_ITERATOR,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,241,241
open,WMI_WRONG_MAP_ITERATOR,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/crawl/Injector.java,135,135
open,WMI_WRONG_MAP_ITERATOR,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,112,112
open,DM_DEFAULT_ENCODING,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/net/URLNormalizerChecker.java,79,79
open,DM_DEFAULT_ENCODING,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/net/URLNormalizerChecker.java,68,68
open,DM_DEFAULT_ENCODING,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/tools/Benchmark.java,65,65
open,DM_DEFAULT_ENCODING,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/net/URLNormalizerChecker.java,68,68
open,DM_DEFAULT_ENCODING,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/test/org/apache/nutch/util/TestGZIPUtils.java,121,121
open,DM_DEFAULT_ENCODING,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/tools/ResolveUrls.java,108,108
open,DM_DEFAULT_ENCODING,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/segment/SegmentReader.java,237,237
open,DM_DEFAULT_ENCODING,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/test/org/apache/nutch/util/TestGZIPUtils.java,130,130
open,DM_DEFAULT_ENCODING,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/segment/SegmentReader.java,262,262
open,DM_DEFAULT_ENCODING,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/test/org/apache/nutch/util/TestGZIPUtils.java,139,139
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/parse/ParsePluginsReader.java,245,245
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,382,382
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/util/MimeUtil.java,168,168
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,385,385
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,384,384
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,384,384
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,384,384
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,302,302
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,384,384
open,URF_UNREAD_FIELD,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/java/org/apache/nutch/tools/DmozParser.java,115,115
open,URF_UNREAD_FIELD,nutch,a5395c002674fba2ab4b9cf6c67f6130cb675519,src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java,41,41
open,URF_UNREAD_FIELD,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/tools/DmozParser.java,101,101
open,URF_UNREAD_FIELD,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/test/org/apache/nutch/parse/TestParseData.java,32,32
open,URF_UNREAD_FIELD,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/tools/DmozParser.java,101,101
open,URF_UNREAD_FIELD,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/tools/proxy/SegmentHandler.java,105,105
open,URF_UNREAD_FIELD,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/test/org/apache/nutch/parse/TestParseData.java,32,32
open,URF_UNREAD_FIELD,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/tools/DmozParser.java,102,102
open,URF_UNREAD_FIELD,nutch,ea1c47b881521933cee214f1c9843375bbc21518,src/java/org/apache/nutch/tools/proxy/SegmentHandler.java,105,105
open,URF_UNREAD_FIELD,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/test/org/apache/nutch/parse/TestParseData.java,32,32
open,UC_USELESS_CONDITION,nutch,eaff1a8de7dcb8dfe3757a3b6ec6b9875e81aae8,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,383,383
open,UC_USELESS_CONDITION,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,383,383
open,UC_USELESS_CONDITION,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,384,384
open,UC_USELESS_CONDITION,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/util/EncodingDetector.java,175,175
open,UC_USELESS_CONDITION,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,386,386
open,UC_USELESS_CONDITION,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/fetcher/Fetcher.java,950,950
open,UC_USELESS_CONDITION,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,384,384
open,UC_USELESS_CONDITION,nutch,3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,303,303
open,UC_USELESS_CONDITION,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,385,385
open,UC_USELESS_CONDITION,nutch,a9babcad4bf83717edb5e6a24955f37b034fc958,src/java/org/apache/nutch/util/EncodingDetector.java,175,175
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/segment/SegmentMerger.java,203,203
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/segment/SegmentMerger.java,203,203
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/fetcher/FetcherOutputFormat.java,78,78
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,44,44
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/segment/SegmentMerger.java,203,203
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/segment/SegmentReader.java,112,112
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/segment/SegmentReader.java,113,113
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,241,241
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,d9ba9e916ed00782922516dd3e8f5af0892a5631,src/java/org/apache/nutch/segment/SegmentReader.java,112,112
open,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/segment/SegmentReader.java,112,112
open,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,nutch,087b12586cced83f42a8b31c9c596448b9b1f756,src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java,71,71
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,04c67ab2669a6c2a903635d23283da7c9e174d97,src/java/org/apache/nutch/tools/DmozParser.java,324,324
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/tools/DmozParser.java,324,324
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,afe6852199cbfa74d4e60759dd9e3503a5a89d0d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,157,157
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5,src/java/org/apache/nutch/util/MimeUtil.java,188,188
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,0522b37f453811962c61c7bb99c82862a04e4fa0,src/java/org/apache/nutch/tools/DmozParser.java,324,324
open,NP_NULL_ON_SOME_PATH_EXCEPTION,nutch,2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb,src/java/org/apache/nutch/tools/DmozParser.java,324,324
open,SF_SWITCH_NO_DEFAULT,nutch,58123889673d1f56d8a5df99c0333415c7dcaf1d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,150,161
open,SF_SWITCH_NO_DEFAULT,nutch,318a5cec39187113837e27c2e0b1c641669f3df4,src/java/org/apache/nutch/util/domain/DomainStatistics.java,150,161
