open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/iterators/UnmodifiableIteratorTest.java,74,74
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/iterators/UnmodifiableListIteratorTest.java,57,57
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/sequence/SequencesComparatorTest.java,37,37
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/map/Flat3MapTest.java,320,337
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/map/Flat3MapTest.java,220,235
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/map/MultiValueMapTest.java,457,460
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/collection/IndexedCollectionTest.java,112,126
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/map/AbstractMapTest.java,2044,2049
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java,263,276
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java,281,294
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/map/Flat3MapTest.java,190,215
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/multimap/AbstractMultiValuedMapTest.java,743,747
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java,109,124
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,109,109
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/functors/CatchAndRethrowClosureTest.java,78,78
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,859,859
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,109,109
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,114,114
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,142,142
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,76,76
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,47,47
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,73,73
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,1367,1367
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,184,184
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,525,525
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/iterators/LazyIteratorChainTest.java,167,167
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,1834,1834
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,144,144
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,1919,1919
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/splitmap/TransformedSplitMapTest.java,52,52
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,538,538
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,384,384
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,592,592
unknown,RC_REF_COMPARISON,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,126,126
open,RC_REF_COMPARISON,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,419,419
open,RC_REF_COMPARISON,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,160,160
open,RC_REF_COMPARISON,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,126,126
open,RC_REF_COMPARISON,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,131,131
open,RC_REF_COMPARISON,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,130,130
open,RC_REF_COMPARISON,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,158,158
open,RC_REF_COMPARISON,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/map/ListOrderedMapTest.java,249,249
open,RC_REF_COMPARISON,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,89,89
open,RC_REF_COMPARISON,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,130,130
open,DM_NUMBER_CTOR,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,511,511
open,DM_NUMBER_CTOR,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java,455,455
open,DM_NUMBER_CTOR,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,612,612
open,DM_NUMBER_CTOR,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,1433,1433
open,DM_NUMBER_CTOR,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,472,472
open,DM_NUMBER_CTOR,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,541,541
open,DM_NUMBER_CTOR,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/PredicateUtilsTest.java,90,90
open,DM_NUMBER_CTOR,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/sequence/SequencesComparatorTest.java,150,150
unknown,DM_NUMBER_CTOR,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/map/ReferenceIdentityMapTest.java,35,35
open,DM_NUMBER_CTOR,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java,472,472
unknown,BC_VACUOUS_INSTANCEOF,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,636,636
unknown,BC_VACUOUS_INSTANCEOF,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,677,677
open,BC_VACUOUS_INSTANCEOF,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/keyvalue/UnmodifiableMapEntryTest.java,80,80
open,BC_VACUOUS_INSTANCEOF,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/multimap/HashSetValuedHashMapTest.java,71,71
open,BC_VACUOUS_INSTANCEOF,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,708,708
open,BC_VACUOUS_INSTANCEOF,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,1156,1156
open,BC_VACUOUS_INSTANCEOF,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/multimap/HashSetValuedHashMapTest.java,91,91
open,BC_VACUOUS_INSTANCEOF,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,636,636
open,BC_VACUOUS_INSTANCEOF,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,596,596
open,BC_VACUOUS_INSTANCEOF,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/keyvalue/UnmodifiableMapEntryTest.java,80,80
open,UC_USELESS_OBJECT,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/iterators/PermutationIteratorTest.java,159,159
open,UC_USELESS_OBJECT,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/list/NodeCachingLinkedListTest.java,76,76
open,UC_USELESS_OBJECT,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,210,210
open,UC_USELESS_OBJECT,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,191,191
open,UC_USELESS_OBJECT,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/iterators/PermutationIteratorTest.java,159,159
open,UC_USELESS_OBJECT,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/iterators/PermutationIteratorTest.java,159,159
open,UC_USELESS_OBJECT,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,509,509
open,UC_USELESS_OBJECT,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,490,490
open,UC_USELESS_OBJECT,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java,765,765
open,SE_BAD_FIELD_INNER_CLASS,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,587,589
