open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,821,821
unknown,UC_USELESS_CONDITION,nutch,1dc428529fe75a5f0faa37d345721705931f3623,src/java/org/apache/nutch/fetcher/Fetcher.java,950,950
unknown,DE_MIGHT_IGNORE,nutch,fa94bbb537421401a6c3fc19ae376e90bd50e69e,src/java/org/apache/nutch/util/MimeUtil.java,183,183
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,802,802
close,SIC_INNER_SHOULD_BE_STATIC_ANON,nutch,8ec80fa99057fcea5792c8794a17c4ff014f51c6,src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,44,44
close,DM_DEFAULT_ENCODING,nutch,7ee1bafd16863ad77bd1c97146b2e5383db6a033,src/java/org/apache/nutch/util/LogUtil.java,103,103
unknown,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,928,928
open,NP_NULL_PARAM_DEREF_NONVIRTUAL,nutch,47c4a85bebb6563f1405dad49f434e61fc854d77,src/java/org/apache/nutch/fetcher/Fetcher.java,673,673
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,nutch,dcbbb147ec67c3dcb400fe47b6fe245a0e2bf040,src/java/org/apache/nutch/net/URLFilterChecker.java,108,132
close,EI_EXPOSE_REP,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,138,138
close,REC_CATCH_EXCEPTION,nutch,54812bd84f3948233370648ec95295e37aea813d,src/java/org/apache/nutch/util/domain/DomainStatistics.java,172,172
open,RpC_REPEATED_CONDITIONAL_TEST,nutch,d78485a3ca5320f5796e0a3bee435928558e888b,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,382,382
open,UC_USELESS_CONDITION,nutch,d78485a3ca5320f5796e0a3bee435928558e888b,src/java/org/apache/nutch/scoring/webgraph/WebGraph.java,383,383
unknown,DLS_DEAD_LOCAL_STORE,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/tools/ResolveUrls.java,80,80
close,DM_DEFAULT_ENCODING,nutch,7ee1bafd16863ad77bd1c97146b2e5383db6a033,src/java/org/apache/nutch/util/LogUtil.java,88,88
close,DLS_DEAD_LOCAL_STORE,nutch,bba335ef8dbbe4017784eba416085285d449f84f,src/java/org/apache/nutch/scoring/webgraph/NodeDumper.java,391,391
