open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/sequence/SequencesComparatorTest.java,48,48
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/iterators/UnmodifiableIteratorTest.java,57,57
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/iterators/UnmodifiableIteratorTest.java,46,48
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/list/CursorableLinkedListTest.java,1453,1471
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/map/Flat3MapTest.java,220,235
unknown,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java,299,312
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java,200,214
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,122,128
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,422,425
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/collection/IndexedCollectionTest.java,129,138
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java,354,368
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/map/ReferenceIdentityMapTest.java,298,319
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/TrieUtilsTest.java,36,36
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,142,142
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,1156,1156
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/keyvalue/UnmodifiableMapEntryTest.java,80,80
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,127,127
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,1156,1156
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/QueueUtilsTest.java,109,109
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/TrieUtilsTest.java,36,36
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/BagUtilsTest.java,61,61
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,1367,1367
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java,101,101
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java,101,101
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,384,384
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,87,87
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java,87,87
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,1336,1336
close,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java,87,87
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,87,87
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java,101,101
open,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/splitmap/TransformedSplitMapTest.java,52,52
open,RC_REF_COMPARISON,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/map/ListOrderedMapTest.java,263,263
open,RC_REF_COMPARISON,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/map/ListOrderedMapTest.java,263,263
open,RC_REF_COMPARISON,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,89,89
unknown,RC_REF_COMPARISON,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,160,160
open,RC_REF_COMPARISON,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,89,89
open,RC_REF_COMPARISON,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,139,139
open,RC_REF_COMPARISON,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,132,132
open,RC_REF_COMPARISON,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,456,456
open,RC_REF_COMPARISON,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,132,132
open,RC_REF_COMPARISON,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,433,433
close,DM_NUMBER_CTOR,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java,437,437
open,DM_NUMBER_CTOR,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java,455,455
open,DM_NUMBER_CTOR,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,73,73
open,DM_NUMBER_CTOR,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,541,541
open,DM_NUMBER_CTOR,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/PredicateUtilsTest.java,90,90
open,DM_NUMBER_CTOR,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java,455,455
open,DM_NUMBER_CTOR,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,349,349
unknown,DM_NUMBER_CTOR,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,73,73
open,DM_NUMBER_CTOR,commons-collections,bb0781551c7f1d7ddd28733acff95e1f130e766c,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,349,349
open,DM_NUMBER_CTOR,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,73,73
open,BC_VACUOUS_INSTANCEOF,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,709,709
open,BC_VACUOUS_INSTANCEOF,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/map/SingletonMapTest.java,120,120
close,BC_VACUOUS_INSTANCEOF,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,636,636
open,BC_VACUOUS_INSTANCEOF,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,708,708
open,BC_VACUOUS_INSTANCEOF,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/bidimap/DualTreeBidiMap2Test.java,83,83
unknown,BC_VACUOUS_INSTANCEOF,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,569,569
open,BC_VACUOUS_INSTANCEOF,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/MapUtilsTest.java,1156,1156
open,BC_VACUOUS_INSTANCEOF,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,710,710
open,BC_VACUOUS_INSTANCEOF,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,854,854
unknown,BC_VACUOUS_INSTANCEOF,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,708,708
open,UC_USELESS_OBJECT,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/iterators/PermutationIteratorTest.java,159,159
open,UC_USELESS_OBJECT,commons-collections,e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6,src/test/java/org/apache/commons/collections4/list/NodeCachingLinkedListTest.java,76,76
open,UC_USELESS_OBJECT,commons-collections,77e37dbf238d26351edb29e95391e3df75095d01,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,210,210
open,UC_USELESS_OBJECT,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java,765,765
open,UC_USELESS_OBJECT,commons-collections,ea305b08516979ff3e5688cd5268e8f7a7a1234e,src/test/java/org/apache/commons/collections4/set/CompositeSetTest.java,161,161
unknown,UC_USELESS_OBJECT,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java,765,765
open,UC_USELESS_OBJECT,commons-collections,c4f4528b35aa3639c1e47a6ff357399b5a530f10,src/test/java/org/apache/commons/collections4/list/NodeCachingLinkedListTest.java,76,76
open,UC_USELESS_OBJECT,commons-collections,9f45dc09e3a899971c24a4438f676110af71f24c,src/test/java/org/apache/commons/collections4/set/CompositeSetTest.java,177,177
open,UC_USELESS_OBJECT,commons-collections,896334a1e3f2627040a0240debc0ebd4593df916,src/test/java/org/apache/commons/collections4/collection/AbstractCollectionTest.java,765,765
unknown,SE_BAD_FIELD_INNER_CLASS,commons-collections,ba66f76a13214ea6b7a78f7b7f3e07143dea3847,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,41,43
